,measured log solubility in mols per litre,smiles
0,-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
1,-3.3,Cc1occc1C(=O)Nc2ccccc2
2,-2.06,CC(C)=CCCC(C)=CC(=O)
3,-7.87,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43
4,-1.33,c1ccsc1
5,-1.5,c2ccc1scnc1c2 
6,-7.32,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
7,-5.03,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
8,-6.29,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
9,-4.42,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
10,1.07,O=C1CCCN1
11,-4.14,Clc1ccc2ccccc2c1
12,-2.68,CCCC=C
13,-2.64,CCC1(C(=O)NCNC1=O)c2ccccc2
14,-7.96,CCCCCCCCCCCCCC
15,-1.41,CC(C)Cl
16,-0.47,CCC(C)CO
17,-1.0,N#Cc1ccccc1
18,-3.64,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
19,-2.94,CCCCCCCCCC(C)O
20,-7.43,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
21,-4.5939999999999985,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
22,-4.11,CCOP(=S)(OCC)SCSCC
23,-2.35,CCOc1ccc(NC(=O)C)cc1
24,-5.47,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
25,-1.81,CCCCCCCO
26,-1.39,Cn1c(=O)n(C)c2nc[nH]c2c1=O
27,-1.661,CCCCC1(CC)C(=O)NC(=O)NC1=O
28,-6.9,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
29,-3.17,CCCCCCCC(=O)OC
30,-3.75,CCc1ccc(CC)cc1
31,-4.755,CCOP(=S)(OCC)SCSC(C)(C)C
32,-4.805,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
33,-1.64,ClC(=C)Cl
34,-5.22,Cc1cccc2c1Cc3ccccc32
35,-0.85,CCCCC=O
36,-3.504,N(c1ccccc1)c2ccccc2
37,-3.927,CN(C)C(=O)SCCCCOc1ccccc1
38,-4.15,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
39,-4.81,CCCCCCCI
40,-4.88,c1c(Cl)cccc1c2ccccc2
41,-0.15,OCCCC=C
42,-1.655,O=C2NC(=O)C1(CCC1)C(=O)N2
43,-2.53,CC(C)C1CCC(C)CC1O 
44,-0.63,CC(C)OC=O
45,-1.55,CCCCCC(C)O
46,-3.083,CC(=O)Nc1ccc(Br)cc1
47,-3.127,c1ccccc1n2ncc(N)c(Br)c2(=O)
48,-4.76,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
49,-1.94,c2c(C)cc1nc(C)ccc1c2 
50,-3.66,CCCCCCC#C
51,-2.17,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
52,-8.057,c1ccc2c(c1)ccc3c4ccccc4ccc23
53,-2.523,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O 
54,-8.6,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
55,-0.62,Cc1ccccc1O
56,-5.05,CC(C)CCC(C)(C)C
57,-4.14,Cc1ccc(C)c2ccccc12
58,-6.57,Cc1cc2c3ccccc3ccc2c4ccccc14
59,-0.19,CCCC(=O)C
60,-9.15,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
61,-0.82,CCCOC(=O)CC
62,-3.68,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO
63,-0.8,Nc1ccc(O)cc1
64,-2.81,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
65,-5.931,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O
66,-4.06,CCNc1nc(Cl)nc(n1)N(CC)CC
67,-0.667,NC(=O)c1cnccn1
68,-2.68,CCC(Br)(CC)C(=O)NC(N)=O
69,-5.27,Clc1ccccc1c2ccccc2Cl 
70,-3.38,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 
71,-5.46,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
72,-1.96,CC1(C)C2CCC1(C)C(=O)C2
73,-2.369,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
74,-2.25,CCCCC(=O)OCC
75,-1.92,CC(C)CCOC(=O)C
76,-5.886,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
77,-6.01,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
78,-1.73,CCCBr
79,-3.4930000000000003,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
80,-1.995,COP(=S)(OC)SCC(=O)N(C)C=O
81,-0.466,Cc1ncnc2nccnc12
82,0.32,NC(=S)N
83,-2.77,Cc1ccc(C)cc1
84,-3.28,CCc1ccccc1CC
85,-3.67,ClC(Cl)(Cl)C(Cl)(Cl)Cl
86,-6.876,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
87,-0.8,CCCN(=O)=O
88,-2.35,CC(C)C1CCC(C)CC1=O
89,-5.36,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
90,-3.48,O=N(=O)c1c(Cl)c(Cl)ccc1
91,-3.46,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
92,-6.0,c1ccc2c(c1)c3cccc4cccc2c34
93,-1.34,CCCOC(C)C
94,-4.29,Cc1cc(C)c2ccccc2c1
95,-4.07,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
96,-5.64,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
97,-7.25,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2
98,-1.6,C1OC1c2ccccc2 
99,-3.27,CC(C)c1ccccc1
100,-3.45,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
101,-5.43,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
102,0.39,C1OC(O)C(O)C(O)C1O
103,-0.63,ClCCl
104,-4.17,CCc1cccc2ccccc12
105,0.58,COC=O
106,-1.74,Oc1ccccc1N(=O)=O
107,-1.506,Cc1c[nH]c(=O)[nH]c1=O 
108,-2.55,CC(C)C
109,-1.23,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
110,-3.61,Oc1c(I)cc(C#N)cc1I
111,-4.7,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O
112,-3.18,CCCCC
113,0.0,c1ccccc1O
114,-5.17,Nc3ccc2cc1ccccc1cc2c3 
115,-2.523,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
116,-1.45,c1ccc2cnccc2c1
117,-4.432,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
118,-5.21,CCCCCCc1ccccc1
119,-4.54,Clc1ccccc1c2ccccc2
120,-3.03,CCCC(=C)C
121,-4.8,CC(C)C(C)C(C)C
122,-5.65,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
123,-1.01,Oc1cccc(c1)N(=O)=O
124,-5.51,CCCCCCCCC=C
125,-0.6,CC(=O)OCC(COC(=O)C)OC(=O)C
126,-2.24,CCCCc1c(C)nc(nc1O)N(C)C 
127,-7.3370000000000015,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
128,0.76,c1ccncc1
129,-4.43,CCCCCCCBr
130,0.36,Cc1ccncc1C
131,-3.43,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
132,-2.09,CCSCc1ccccc1OC(=O)NC 
133,-0.82,CCOC(=O)CC(=O)OCC
134,-4.26,CC1=CCC(CC1)C(C)=C
135,-3.04,C1Cc2ccccc2C1
136,-2.41,CC(C)(C)c1ccc(O)cc1
137,-1.886,O=C2NC(=O)C1(CC1)C(=O)N2 
138,-3.55,Clc1cccc(I)c1
139,-4.35,Brc1cccc2ccccc12
140,-2.54,CC/C=C/C
141,0.45,Cc1cccc(C)n1
142,-1.96,ClC=C(Cl)Cl
143,-1.92,Nc1cccc2ccccc12
144,-2.82,Cc1cccc(C)c1
145,-1.947,Oc2ncc1nccnc1n2
146,1.57,CO
147,-2.468,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
148,0.52,CCC(=O)C
149,-1.077,Fc1c[nH]c(=O)[nH]c1=O 
150,-1.95,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
151,0.81,Oc1cccc(O)c1
152,-1.24,CCCCCCO
153,-2.73,CCCCCCl
154,-1.87,C=CC=C
155,-0.72,CCCOC(=O)C
156,-1.99,Oc2ccc1CCCCc1c2 
157,-0.02,NC(=O)CCl 
158,-6.62,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
159,-3.08,Cc1ccc(Cl)cc1
160,-2.253,CSc1nnc(c(=O)n1N)C(C)(C)C
161,-6.01,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
162,-1.3,CCCCCC=O
163,-3.082,CCCCOC(=O)c1ccc(N)cc1
164,-3.043,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 
165,-2.46,CC(C)=CCC/C(C)=C\CO
166,-5.28,Clc1ccc(cc1)c2ccccc2Cl 
167,-6.523,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
168,-0.22,CCN(=O)=O
169,-6.124,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
170,-4.57,Clc1ccc(Cl)c(Cl)c1Cl
171,-1.807,CCCC(C)(COC(N)=O)COC(N)=O 
172,-4.65,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
173,-1.0,CI
174,-1.13,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
175,-6.301,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
176,-1.06,CC1=CC(=O)CC(C)(C)C1 
177,-2.39,O=C1NC(=O)NC(=O)C1(CC)C(C)CC
178,-2.58,CCCCC(=O)CCCC
179,-2.337,CCC1(CCC(=O)NC1=O)c2ccccc2 
180,-3.68,CCC(C)CC
181,-8.6,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
182,-2.925,Cc1ccccc1n3c(C)nc2ccccc2c3=O
183,-0.092,ClCC#N
184,-5.752000000000002,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
185,-5.66,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C 
186,1.1,c1ccnnc1
187,-4.63,Clc1cc(Cl)c(Cl)c(Cl)c1
188,-7.32,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
189,-0.72,Nc1ccccc1O
190,-3.8,CCCCCCCCC(=O)OCC
191,-1.601,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C 
192,-2.05,CNC(=O)Oc1ccccc1OC(C)C
193,-1.96,CCC(C)Cl
194,-2.28,Oc1ccc2ccccc2c1
195,-5.6960000000000015,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
196,-2.36,CCCCC#C
197,-4.24,CCCCCCCC#C
198,-3.52,Cc1ccccc1Cl
199,-1.1,CC(C)OC(C)C
200,-3.094,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
201,1.34,CNN
202,-0.41,CC#C
203,-4.862,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1
204,-3.408,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
205,0.57,C=CC=O
206,-2.296,O=c1[nH]cnc2nc[nH]c12 
207,-2.16,Oc2ccc1ncccc1c2 
208,-1.8,Fc1ccccc1
209,-1.47,CCCCl
210,-0.04,CCOC(=O)C
211,-4.36,CCCC(C)(C)C
212,-4.0,Cc1cc(C)c(C)c(C)c1C
213,-1.64,CC12CCC(CC1)C(C)(C)O2 
214,-3.896,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
215,-6.56,Clc1ccc(cc1)c2ccc(Cl)cc2 
216,0.38,Cc1cccnc1C
217,-2.06,CC(=C)C1CC=C(C)C(=O)C1
218,-5.7360000000000015,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
219,-3.571,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
220,-8.804,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
221,-2.82,Cc1ccc(cc1N(=O)=O)N(=O)=O
222,-4.4,c1c(Br)ccc2ccccc12 
223,-2.34,CNC(=O)Oc1cccc(N=CN(C)C)c1
224,-1.139,COc2cnc1ncncc1n2
225,-3.19,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
226,-3.658,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C
227,-2.03,CC(=C)C=C
228,-1.99,CC(C)=CCCC(O)(C)C=C
229,-4.57,COP(=S)(OC)Oc1ccc(SC)c(C)c1
230,-0.44,OC1CCCCC1
231,-1.16,O=C1NC(=O)NC(=O)C1(C)CC=C
232,-4.16,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
233,0.06,OCC(O)C(O)C(O)C(O)CO 
234,-4.62,Cc1ccc(cc1)c2ccccc2
235,-3.85,CCNc1nc(Cl)nc(NC(C)C)n1
236,-1.77,NC(=S)Nc1ccccc1
237,-1.3,CCCC(=O)CCC
238,-0.72,CC(=O)C(C)(C)C
239,-0.7,Oc1ccc(Cl)cc1
240,-0.6,O=C1CCCCC1
241,-0.85,Cc1cccc(N)c1
242,-2.168,ClC(Cl)(Cl)C#N
243,-4.046,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl
244,-3.3,CCCCCCCCC(=O)C
245,-3.785,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
246,-2.616,CCOC(=O)c1ccc(N)cc1
247,-3.59,Clc1ccc(Cl)c(Cl)c1
248,-4.09,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34
249,0.62,Oc1ccccc1O
250,-2.62,CCN2c1ncccc1N(C)C(=O)c3cccnc23 
251,-0.45,CSC
252,-2.23,Cc1ccccc1Br
253,0.85,CCOC(=O)N
254,-5.35,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
255,-1.22,CC(C)C(O)C(C)C
256,-3.6,c1ccc2ccccc2c1
257,-1.7,CCNc1ccccc1
258,-4.097,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3
259,-7.02,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
260,-6.34,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
261,-6.89,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
262,-7.28,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F 
263,-4.678,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
264,-2.89,CN(C)C(=O)Nc1ccc(Cl)cc1
